"1","$ round                           [3m[38;5;246m<fct>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 1…
"
"1",""
"1","$ saves                           [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
"
"1",""
"1","$ selected                        [3m[38;5;246m<int>[39m[23m 108189, 102174, 101619, 93812, 86060, 94126, 88651, 8580…
"
"1",""
"1","$ tackled                         [3m[38;5;246m<int>[39m[23m 1, 1, 0, 1, 1, 0, 0, 0, 4, 3, 1, 4, 3, 1, 2, 4, 2, 2, 1,…
"
"1",""
"1","$ tackles                         [3m[38;5;246m<int>[39m[23m 1, 0, 0, 2, 3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0,…
"
"1",""
"1","$ target_missed                   [3m[38;5;246m<int>[39m[23m 0, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1,…
"
"1",""
"1","$ team_a_score                    [3m[38;5;246m<int>[39m[23m 0, 3, 1, 1, 2, 1, 0, 4, 2, 0, 0, 1, 3, 0, 2, 2, 2, 2, 2,…
"
"1",""
"1","$ team_h_score                    [3m[38;5;246m<int>[39m[23m 2, 1, 2, 2, 1, 1, 2, 0, 0, 3, 1, 1, 0, 2, 1, 2, 3, 0, 1,…
"
"1",""
"1","$ threat                          [3m[38;5;246m<dbl>[39m[23m 2, 2, 16, 2, 19, 9, 13, 16, 37, 2, 4, 4, 0, 15, 120, 59,…
"
"1",""
"1","$ total_points                    [3m[38;5;246m<int>[39m[23m 3, 6, 2, 0, 8, 2, 1, 1, 11, 3, 2, 2, 2, 2, 8, 8, 5, 3, 2…
"
"1",""
"1","$ transfers_balance               [3m[38;5;246m<int>[39m[23m 0, -10474, -3442, -8765, -8815, 5811, -5346, -3475, -653…
"
"1",""
"1","$ transfers_in                    [3m[38;5;246m<int>[39m[23m 0, 3062, 8699, 3935, 3322, 12004, 2384, 2461, 1800, 2985…
"
"1",""
"1","$ transfers_out                   [3m[38;5;246m<int>[39m[23m 0, 13536, 12141, 12700, 12137, 6193, 7730, 5936, 8339, 3…
"
"1",""
"1","$ value                           [3m[38;5;246m<int>[39m[23m 60, 60, 60, 60, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, …
"
"1",""
"1","$ was_home                        [3m[38;5;246m<fct>[39m[23m True, False, True, True, True, False, False, True, False…
"
"1",""
"1","$ winning_goals                   [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
"
"1",""
"1","$ yellow_cards                    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
"
"1",""
"1","$ first_name                      [3m[38;5;246m<fct>[39m[23m Abdoulaye, Abdoulaye, Abdoulaye, Abdoulaye, Abdoulaye, A…
"
"1",""
"1","$ second_name                     [3m[38;5;246m<fct>[39m[23m Doucouré, Doucouré, Doucouré, Doucouré, Doucouré, Doucou…
"
"1",""
"1","$ club                            [3m[38;5;246m<fct>[39m[23m WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, WAT, W…
"
"1",""
"1","$ position                        [3m[38;5;246m<fct>[39m[23m DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, DM, …
"
"1",""
"1","$ new_col                         [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, 1.0000000, 1.0000000, 1.0000000, 1.0000000, …
"
"1",""
"1","$ fpl_form                        [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 2.75, 4.00, 3.00, 2.75, 3.00, 3.75, 4.00…
"
"1",""
"1","$ influence_form                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 14.25, 19.10, 14.70, 14.50, 15.00, 21.60…
"
"1",""
"1","$ creativity_form                 [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 20.850, 17.825, 19.125, 12.850, 13.225, …
"
"1",""
"1","$ threat_form                     [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 5.50, 9.75, 11.50, 10.75, 14.25, 18.75, …
"
"1",""
"1","$ ict_index_form                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 4.050, 4.675, 4.550, 3.825, 4.250, 6.150…
"
"1",""
"1","$ point_att                       [3m[38;5;246m<dbl>[39m[23m 2.0, 2.5, 2.0, 2.0, 0.0, 1.5, 0.0, 0.0, 2.5, 2.0, 0.0, 1…
"
"1",""
"1","$ team_form                       [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 2.125, 1.625, 1.375, 0.875, 0.375, 1.000…
"
"1",""
"1","$ minutes_chance                  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, 1.0000000, 1.0000000, 1.0000000, 1.00000…
"
"1",""
"1","$ opponent                        [3m[38;5;246m<fct>[39m[23m BHA, BUR, CRY, TOT, MUN, FUL, ARS, BOU, WOL, HUD, NEW, S…
"
"1",""
"1","$ opponent_form                   [3m[38;5;246m<dbl>[39m[23m 0.9583333, 1.0000000, 1.2708333, 2.0937500, 1.1250000, 0…
"
"1",""
"1","$ Club                            [3m[38;5;246m<fct>[39m[23m Watford, Watford, Watford, Watford, Watford, Watford, Wa…
"
"1",""
"1","$ Elo                             [3m[38;5;246m<dbl>[39m[23m 1623.496, 1635.504, 1648.224, 1653.371, 1666.494, 1660.1…
"
"1",""
"1","$ opponent_elo                    [3m[38;5;246m<dbl>[39m[23m 1630.092, 1701.900, 1694.860, 1929.415, 1860.189, 1623.7…
"
"1",""
"1","$ date                            [3m[38;5;246m<date>[39m[23m 2018-08-11, 2018-08-19, 2018-08-26, 2018-09-02, 2018-09…
"
"1",""
"1","$ hour                            [3m[38;5;246m<chr>[39m[23m ""15:00"", ""13:30"", ""13:30"", ""16:00"", ""17:30"", ""12:30"", ""1…
"
"1",""
"1","$ date_hour                       [3m[38;5;246m<dttm>[39m[23m 2018-08-11 15:00:00, 2018-08-19 13:30:00, 2018-08-26 13…
"
"1",""
"1","$ kickoff_hour                    [3m[38;5;246m<fct>[39m[23m afternoon kick-off, lunchtime kick-off, lunchtime kick-o…
"
"1",""
"1","$ range_day                       [3m[38;5;246m<drtn>[39m[23m NA days, 7.937500 days, 7.000000 days, 7.104167 days, 1…
"
